tweet id;name;username;tweet text;reference type;reference id;created at;like;quote;reply;retweet;tweet url;mentions;hashtags;;;;;;;;;;
1503273460004400000,00;Lintang;Subarjo58020825;@eris_ruswandi @fadlizon Ulama yg bagaimana dulu drun, masa ulama pendukung teroris di jadikan rujukan, memang di luar mui tdk ada lagi ulama ya;replied_to;1503016607899020000,00;2022-03-14T07:34:56.000Z;0;0;0;0;https://twitter.com/Subarjo58020825/status/1503273460004401154;@eris_ruswandi,@fadlizon;;;;;;;;;;;
1503273377662120000,00;Arya Asya;AryaAsya4;@GanefAraz @Cintada16 Apakah mereka semua simpatisan teroris yg berwacana negara khilaffah seperti ISIS? Semakin takut dengan masa depan Indonesia. Apakah kita menuju nasib seperti Afhganistan? Suriah?;replied_to;1503269226219400000,00;2022-03-14T07:34:37.000Z;0;0;0;0;https://twitter.com/AryaAsya4/status/1503273377662128132;@GanefAraz,@Cintada16;;;;;;;;;;;
1503273304932910000,00;🇮🇩 Tapak Kuning 🇮🇩;TapakKuning;@Rosedah76 mohon @DivHumas_Polri pantau akun @Helmi_Felis pendukung teroris ini;replied_to;1503174659268750000,00;2022-03-14T07:34:20.000Z;4;0;0;1;https://twitter.com/TapakKuning/status/1503273304932913152;@Rosedah76,@DivHumas_Polri,@Helmi_Felis;;;;;;;;;;;
1503273252889970000,00;lIIIllIIllIIlIl;lIIIllIIllIIlIl;@TukangSayure @ricosiswandi setuju sih ini, densus mesti pakai bodycam, biar jelas kejadiannya ga ada versi2an. tp untuk urusan teroris gini gw masih berpihak ke densus, maksudnya bukan kejadiannya gmn, tp lebih ke org tersebut mmg ada link ke teroris. tp;replied_to;1503018895862420000,00;2022-03-14T07:34:07.000Z;0;0;0;0;https://twitter.com/lIIIllIIllIIlIl/status/1503273252889972738;@TukangSayure,@ricosiswandi;;;;;;;;;;;
1503273097516180000,00;🐽🐷 Arab Pesek 🐷🐽;kafirsyariah;@BossTemlen Mau jadi trending tiap hari pun gak akan membuat Munarman si  teroris laknat itu bebas cuk🥴🤭😂🤣;replied_to;1503043716801440000,00;2022-03-14T07:33:30.000Z;0;0;0;0;https://twitter.com/kafirsyariah/status/1503273097516183552;@BossTemlen;;;;;;;;;;;
1503273081619370000,00;J-Melow;ajies4ra;@RinaUmmuZhafira @CNNIndonesia @KomnasHAM Beliau???? ;;;;;;;;;;;;;;;;;;;;
Teroris itu;" jangan"""" keluarga mu teroris juga..""";replied_to;1,50315E+18;2022-03-14T07:33:26.000Z;0,00;0;0;0;https://twitter.com/ajies4ra/status/1503273081619374084;@RinaUmmuZhafira,@CNNIndonesia,@KomnasHAM;;;;;;;;;;;;;
1503273054188850000,00;Kalimi ku;kalimiku;Terkait Dokter Sunardi, Kompolnas : Aktivitas Jaringan Teroris Sangat Rapi https://t.co/9WeggJtBTS;original;;2022-03-14T07:33:20.000Z;0;0;0;0;https://twitter.com/kalimiku/status/1503273054188851202;;;;;;;;;;;;
1503273050766450000,00;Tanaro #vaccinated,,,🙏;Genesis7173;@RyaWiedy Tersangka teroris kok dimanja? mestinya hukuman mati ato mimimal penjara seumur hidup ato 20 thn tanpa hak mendapatkan remisi;replied_to;1503251358480150000,00;2022-03-14T07:33:19.000Z;0;0;0;0;https://twitter.com/Genesis7173/status/1503273050766450689;@RyaWiedy;;;;;;;;;;;
1503272991680970000,00;abdurrahman;nashirr27;Jejak teroris Sunardi ini sejak tahun 2010-2012 terus di 2015 jelas bngt, bagaimana sepak terjannya, peran yang di embannya. Gitu masih ngga percaya kalo dia teroris? dan ngeyel mau ngebela, Sampe2 melemahkan kinerja densus, kalian tiada bedanya dg dia. https://t.co/wQ3Adfh8w1;replied_to;1503253843936570000,00;2022-03-14T07:33:05.000Z;4;0;0;2;https://twitter.com/nashirr27/status/1503272991680970755;;;;;;;;;;;;
1503272976430800000,00;Ahmaaad;Ahmaaad98100151;Sumber masalah yang sebenarnya adalah Kelompok Separatis Teroris Papua;;;;;;;;;;;;;;;;;;;;
#PapuaAdalahKita;;;;;;;;;;;;;;;;;;;;;;;
#DukungTNIPolriTegasDiPapua;;;;;;;;;;;;;;;;;;;;;;;
#SemangatTumpasKSTPapua;;;;;;;;;;;;;;;;;;;;;;;
"#KKB_KelompokTeroris https://t.co/IJeZb4hj6I""";replied_to;1,50327E+18;2022-03-14T07:33:01.000Z;1;0,00;1;0;https://twitter.com/Ahmaaad98100151/status/1503272976430800901;;PapuaAdalahKita,DukungTNIPolriTegasDiPapua,SemangatTumpasKSTPapua,KKB_KelompokTeroris;;;;;;;;;;;;;
1503272546489490000,00;Hud Attamimi;hudattamini;@Rian__Az @triwul82 ..... 👍👍👍 maling ..... Takutnya dipake mendanai teroris ...... Kita patut menduga karena MUI tdk mau diaudit .....!!!;replied_to;1503249638844900000,00;2022-03-14T07:31:19.000Z;0;0;0;0;https://twitter.com/hudattamini/status/1503272546489499649;@Rian__Az,@triwul82;;;;;;;;;;;
1503272497826820000,00;Harlan;Harlan34792342;@Agun1Agung @__AnakKolong @maspiyu_ori @maspiyuaja @TofaTofa_id Akun akun bangsat dan anjing teroris mungkin anda sekalian baru tobat setelah keluargamu terkena imbasnya kekejaman bom teroris.......;;;;;;;;;;;;;;;;;;;;
"semoga di beri tempat yang mulia oleh Allah SAW korban korban bom tersebut.Amin""";replied_to;1,50314E+18;2022-03-14T07:31:07.000Z;0;0,00;0;0;https://twitter.com/Harlan34792342/status/1503272497826828289;@Agun1Agung,@__AnakKolong,@maspiyu_ori,@maspiyuaja,@TofaTofa_id;;;;;;;;;;;;;;
1503271829254800000,00;S.Ryanto;SRyanto94638978;@Lumbalaut1 Berarti yg ngomong bkn Islam yg baik,dong,kan blm jd teroris,bisanya ngomporin orng spy jd teroris;replied_to;1503264105041260000,00;2022-03-14T07:28:28.000Z;1;0;0;0;https://twitter.com/SRyanto94638978/status/1503271829254803456;@Lumbalaut1;;;;;;;;;;;
1503271581383980000,00;Berta astutik;BertaSurabaya;@GanefAraz Yg teriak bela teroris ya itu2 aja orang nya..;replied_to;1503269226219400000,00;2022-03-14T07:27:29.000Z;0;0;0;0;https://twitter.com/BertaSurabaya/status/1503271581383987201;@GanefAraz;;;;;;;;;;;
1503271555878780000,00;Gofar Chandra;gofar_chandra;@ConanDimdimpil @YRadianto @vita_AVP1 @Cintada16 @seruanhl @P3nj3l4j4h_id @DS_yantie @03__nakula @__wantaNKRI @HurryKoRn @pengarang_sajak @gagal_hijrah Tetep aja para kadrun bela begundal teroris itu dengan dalil agama;replied_to;1503213566660580000,00;2022-03-14T07:27:23.000Z;0;0;0;0;https://twitter.com/gofar_chandra/status/1503271555878785024;@ConanDimdimpil,@YRadianto,@vita_AVP1,@Cintada16,@seruanhl,@P3nj3l4j4h_id,@DS_yantie,@03__nakula,@__wantaNKRI,@HurryKoRn,@pengarang_sajak,@gagal_hijrah;;;;;;;;;;;
1503271489587470000,00;Cobain;Cobain76946540;@republikaonline Wakwawww kalo seluruh pesantren menghasilkan teroris udah gak hidup Luh monyong;replied_to;1503269838940110000,00;2022-03-14T07:27:07.000Z;8;0;0;0;https://twitter.com/Cobain76946540/status/1503271489587474434;@republikaonline;;;;;;;;;;;
1503271477755650000,00;Aiww ;;;;;;;;;;;;;;;;;;;;;;
#KKB_KelompokTeroris;;;;;;;;;;;;;;;;;;;;;;;
"#HukumBerkeadilan https://t.co/dNcgngGbFP""";original;;2022-03-14T07:27:04.000Z;0;0,00;0;0;https://twitter.com/aisyahajah04/status/1503271477755654144;;PapuaAdalahKita,DukungTNIPolriTegasDiPapua,SemangatTumpasKSTPapua,KKB_KelompokTeroris,HukumBerkeadilan;;;;;;;;;;;;;
1503271369999630000,00;Mazi Oko-Orie Ukata;Smaller82625524;@vanguardngrnews Fulani terroris Council.;replied_to;1503119502615060000,00;2022-03-14T07:26:38.000Z;0;0;0;0;https://twitter.com/Smaller82625524/status/1503271369999634435;@vanguardngrnews;;;;;;;;;;;
1503271274730200000,00;Ratno Wistu Jr;RatnoWistu;https://t.co/dKvge0jeNs : Terkait Dokter Sunardi, Kompolnas : Aktivitas Jaringan Teroris Sangat Rapi https://t.co/wKN0Q1UATq;original;;2022-03-14T07:26:15.000Z;0;0;0;0;https://twitter.com/RatnoWistu/status/1503271274730201089;;;;;;;;;;;;
1503271191041110000,00;johan;Johan16891;@AnakGadang10 @detikcom hajar teroris Indonesia sampai ke akar2nya. maju terus Densus 88;replied_to;1503236721793980000,00;2022-03-14T07:25:56.000Z;0;0;1;0;https://twitter.com/Johan16891/status/1503271191041118213;@AnakGadang10,@detikcom;;;;;;;;;;;
1503271187904100000,00;ghani38;Ghani61921605;*Keluarga Sunardi Ikhlas, Anggap Kematian Dokter itu Adalah Jalan Terbaik*;;;;;;;;;;;;;;;;;;;;
SUKOHARJO - Kematian dokter Sunardi; tersangka teroris yang ditembak densus 88 AT di Sukoharjo;" menyatakan ikhlas dengan peristiwa yang menimpa pria https://t.co/0mTQa3R0rn""";original;;2022-03-14T07:25:55.000Z;0;0;0;0;https://twitter.com/Ghani61921605/status/1503271187904102406;;;;;;;;;;;;;
1503271182199490000,00;Cak Henry;cak_henry;Jubir teroris bacot doang gede nyali SE upil https://t.co/TBRqHHYBCN;quoted;1502872014520200000,00;2022-03-14T07:25:53.000Z;0;0;0;0;https://twitter.com/cak_henry/status/1503271182199492615;;;;;;;;;;;;
1503271171563080000,00;Cinta NKRI;CINTANUSWANTARA;@ErSatArema021 @asep_surja @AbuKahfr Picik,Licik dan Pengecut Sangat Pantas di Sematkan bagi mereka yang mendukung Teroris dan Pengasong Khilafah.;replied_to;1503248236496230000,00;2022-03-14T07:25:51.000Z;0;0;0;0;https://twitter.com/CINTANUSWANTARA/status/1503271171563089921;@ErSatArema021,@asep_surja,@AbuKahfr;;;;;;;;;;;
1503271066772270000,00;Ot Nggadas;NggadasOt;@__Sridiana_3va Kau juga tahu dari mana kalau ngga terlibat teroris ?;replied_to;1502819641902520000,00;2022-03-14T07:25:26.000Z;0;0;0;0;https://twitter.com/NggadasOt/status/1503271066772271106;@__Sridiana_3va;;;;;;;;;;;
1503270885016300000,00;BentengSumbar.com;BentengSumbar;Novel Sebut Densus 88 Jadi Mesin Pembunuh Umat Islam, Yusuf: Jangan-Jangan Dia Teroris yang Ngaku-Ngaku Islam? - https://t.co/il2T27RcOq;original;;2022-03-14T07:24:43.000Z;0;0;0;0;https://twitter.com/BentengSumbar/status/1503270885016301568;;;;;;;;;;;;
1503270832696850000,00;Kaum Margina1;KMargina1;@ws_parsitoRF Kapan si Zonk dpt penghargaan sebagai Duta Teroris ya??;replied_to;1502975152140660000,00;2022-03-14T07:24:30.000Z;0;0;0;0;https://twitter.com/KMargina1/status/1503270832696852483;@ws_parsitoRF;;;;;;;;;;;
1503270829706000000,00;Lulus Naning S;lulus_naning;@Maya83206301 @MUIPusat @DavidWijaya82 @__AnakKolong @_SEKNAS_RI @ChusnulCh__ Ngga urus,yg penting sekarang bukan MUI lagi,dan kumpulan ulama kok ada yg salah dalam sholatnya,ada yg jadi teroris lagi,aku mah lebih percaya Gus Mentri daripada MUI;replied_to;1503182187205510000,00;2022-03-14T07:24:29.000Z;0;0;0;0;https://twitter.com/lulus_naning/status/1503270829706006530;@Maya83206301,@MUIPusat,@DavidWijaya82,@__AnakKolong,@_SEKNAS_RI,@ChusnulCh__;;;;;;;;;;;
1503270819228950000,00;johan;Johan16891;@nuzularham @detikcom bravo Densus 88. berantas para teroris Indonesia sampai ke akar2 nya.;replied_to;1503236397658180000,00;2022-03-14T07:24:27.000Z;0;0;0;0;https://twitter.com/Johan16891/status/1503270819228950529;@nuzularham,@detikcom;;;;;;;;;;;
1503270806893180000,00;Huang⎰♊;MsjHuang;@MrsRachelIn @KomnasHAM SAYA BERHARAP SEMOGA (tidak) ADA KELUARGA @KomnasHAM YANG MENJADI KORBAN  TERORIS.;replied_to;1503249821053900000,00;2022-03-14T07:24:24.000Z;1;0;0;0;https://twitter.com/MsjHuang/status/1503270806893182978;@MrsRachelIn,@KomnasHAM,@KomnasHAM;;;;;;;;;;;
1503270425752600000,00;dipo negros Ingat #TheKillingFieldKM50;diponegros;Kalau polisi resmi, kenapa d88 tidak pake seragam, waktu mau nangkap @P3nj3l4j4h_id ?!;;;;;;;;;;;;;;;;;;;;
"Kenapa d88 tidak berani nge-dor teroris KKB OPM?! https://t.co/eRU9ijbmyO https://t.co/tIYW72VJ4L""";quoted;1,50268E+18;2022-03-14T07:22:53.000Z;1;0,00;0;0;https://twitter.com/diponegros/status/1503270425752600579;@P3nj3l4j4h_id;;;;;;;;;;;;;;
1503270412645730000,00;Hera Soemargo;HSoemargo;@nashirr27 @03__nakula @ariandiputra30 @tolakbigotnkri @jumianto_RK @NinjaCir3ng @Uki23 @007koteka @QaisRafif @NgkongRoses @DiniHrdianti Terorisme diciptakan oleh amerika untuk menghancurkan negara yg dia sasar dari dalam... Teroris adalah orang-orang dun;replied_to;1503248977566650000,00;2022-03-14T07:22:50.000Z;1;0;1;0;https://twitter.com/HSoemargo/status/1503270412645732362;@nashirr27,@03__nakula,@ariandiputra30,@tolakbigotnkri,@jumianto_RK,@NinjaCir3ng,@Uki23,@007koteka,@QaisRafif,@NgkongRoses,@DiniHrdianti;;;;;;;;;;;
1503270265618250000,00;dipo negros Ingat #TheKillingFieldKM50;diponegros;@P3nj3l4j4h_id Kalau polisi resmi, kenapa d88 tidak pake seragam, waktu mau nangkap @P3nj3l4j4h_id ?!;;;;;;;;;;;;;;;;;;;;
"Kenapa d88 tidak berani nge-dor teroris KKB OPM?! https://t.co/yDURjauZ0e""";replied_to;1,50268E+18;2022-03-14T07:22:15.000Z;1;2,00;0;0;https://twitter.com/diponegros/status/1503270265618255877;@P3nj3l4j4h_id,@P3nj3l4j4h_id;;;;;;;;;;;;;;
1503270191412630000,00;Buyuang Palala;KelanaEndra;@geloraco Teroris sebenarnya jelas siapa dan dari mana!;replied_to;1503017474270260000,00;2022-03-14T07:21:57.000Z;0;0;0;0;https://twitter.com/KelanaEndra/status/1503270191412637699;@geloraco;;;;;;;;;;;
1503269838940110000,00;Republika.co.id;republikaonline;Seorang pendeta Saifuddin Ibrahim meminta Menteri Agama Yaqut Cholil Qoumas untuk menghapus 300 ayat Alquran. Pendeta ini juga meminta mengubah kurikulum sekolah, karena semua pesantren menghasilkan teroris. https://t.co/PRfUmAYsrD;original;;2022-03-14T07:20:33.000Z;62;36;89;45;https://twitter.com/republikaonline/status/1503269838940110848;;;;;;;;;;;;
1503269838340250000,00;Onino Pantsu;PantsuOnino;@4_mrizal @pengarang_sajak lu mo ngomong soal papua? bedain antara teroris dan separatis. semua ada org dibelakang. contoh: dulu kasus timor timur. begaya2an mo merdeka krn dipikir dibacking. trus bbrp thn kemudian, dtng k indo -jaman p sby- minta bantuan;replied_to;1503269210423970000,00;2022-03-14T07:20:33.000Z;0;0;2;0;https://twitter.com/PantsuOnino/status/1503269838340251653;@4_mrizal,@pengarang_sajak;;;;;;;;;;;
1503269730916130000,00;🇮🇩 MARQUEZ 🇮🇩;RD_4WR1212;@ferryap_77 M kace 10 th hanya menista agama lha ini Teroris gembong lagi;replied_to;1503269019985780000,00;2022-03-14T07:20:07.000Z;1;0;1;0;https://twitter.com/RD_4WR1212/status/1503269730916139008;@ferryap_77;;;;;;;;;;;
1503269686569730000,00;cakbas;cakbas30814072;@Athar69046912 @TChannel83 @KejaksaanRI nah;;;;;;;;;;;;;;;;;;;;
"Pembaiatan teroris di Universitas Islam Negeri (UIN) Syarif Hidayatullah Jakarta serta pembaiatan teroris di wilayah Makassar dan Medan.""";replied_to;1,50325E+18;2022-03-14T07:19:57.000Z;0;0,00;0;0;https://twitter.com/cakbas30814072/status/1503269686569730052;@Athar69046912,@TChannel83,@KejaksaanRI;;;;;;;;;;;;;;
1503269671365060000,00;aswin123;diskon123;@RD_4WR1212 Memang paling enak jadi teroris di indonesia, di sanjung2 dan banyak yang bela dengan mengatasnamakan HAM (kadrun). Setelah di tangkap, ujung2nya cuma di penjara aja. Padahal kejahatan/tujuan utama nya adalah membunuh nyawa manusia..😁😋;replied_to;1503239994542100000,00;2022-03-14T07:19:53.000Z;0;0;0;0;https://twitter.com/diskon123/status/1503269671365066757;@RD_4WR1212;;;;;;;;;;;
1503269622924990000,00;Kakek 🔥 Bahenol;kakekharam;@RD_4WR1212 cuma 8 tahun?  guyon apa ini.  Di arab udah dipancung teroris teroris gini;replied_to;1503239994542100000,00;2022-03-14T07:19:42.000Z;1;0;0;0;https://twitter.com/kakekharam/status/1503269622924992512;@RD_4WR1212;;;;;;;;;;;
1503269404682840000,00;Krjw;Krjw_Jpr;*Keluarga Sunardi Ikhlas, Anggap Kematian Dokter itu Adalah Jalan Terbaik*;;;;;;;;;;;;;;;;;;;;
SUKOHARJO - Kematian dokter Sunardi; tersangka teroris yang ditembak densus 88 AT di Sukoharjo;" menyatakan ikhlas dengan peristiwa yang menimpa pria petinggi Hilal Ahmar Society tersebut. https://t.co/z1z0w2m74e""";original;;2022-03-14T07:18:50.000Z;0;0;0;0;https://twitter.com/Krjw_Jpr/status/1503269404682842112;;;;;;;;;;;;;
1503269402074300000,00;Radix WP;radixwp;@MuhammadMumu113 susah berharap gitu dari MUI;;;;;;;;;;;;;;;;;;;;
"teroris aja dibela terus.. https://t.co/y4nMmFRLgQ""";replied_to;1,50323E+18;2022-03-14T07:18:49.000Z;0;0,00;1;0;https://twitter.com/radixwp/status/1503269402074304519;@MuhammadMumu113;;;;;;;;;;;;;;
1503269374383520000,00;rendi muhamad;rendimu67338485;kelompok separatis teroris papua kejam brutal https://t.co/TCzOZECAeB;original;;2022-03-14T07:18:42.000Z;0;0;0;0;https://twitter.com/rendimu67338485/status/1503269374383525891;;;;;;;;;;;;
1503269213242520000,00;hambasaja;harijanto30;@Alexander_6890 @blue_facez Kalo mencari teroris mudah, bahkan orang sakit stroke dibantai tanpa peradilan;;;;;;;;;;;;;;;;;;;;
"https://t.co/NLrVp8KpOz""";quoted;1,50195E+18;2022-03-14T07:18:04.000Z;1;0,00;0;0;https://twitter.com/harijanto30/status/1503269213242523650;@Alexander_6890,@blue_facez;;;;;;;;;;;;;;
1503269142060690000,00;Khoerun886@gmail.com;khoerun886;*Keluarga Sunardi Ikhlas, Anggap Kematian Dokter itu Adalah Jalan Terbaik*;;;;;;;;;;;;;;;;;;;;
SUKOHARJO - Kematian dokter Sunardi; tersangka teroris yang ditembak densus 88 AT di Sukoharjo;" menyatakan ikhlas dengan peristiwa yang menimpa pria petinggi Hilal Ahmar Society tersebut. https://t.co/RIc4SCQDn0""";original;;2022-03-14T07:17:47.000Z;1;0;0;0;https://twitter.com/khoerun886/status/1503269142060695553;;;;;;;;;;;;;
1503269111857830000,00;🇮🇩 MARQUEZ 🇮🇩;RD_4WR1212;@garis_ralucu @bambangASuryo Kan sdh banyak contoh nya ini Kace di hukum 10 th penistaan Agama lha ini gembong Teroris 8 th;replied_to;1503267523256480000,00;2022-03-14T07:17:40.000Z;1;0;1;0;https://twitter.com/RD_4WR1212/status/1503269111857836033;@garis_ralucu,@bambangASuryo;;;;;;;;;;;
1503269048921960000,00;“GP” Capres RI1;pengamatpoli3k;@fadlizon mana suaranya teroris di babad habis di klan pasir kau masih membela teroris di klan hujan.wakil rakyat “””””” https://t.co/BsgJf9RWpm;quoted;1502970077297080000,00;2022-03-14T07:17:25.000Z;0;0;0;0;https://twitter.com/pengamatpoli3k/status/1503269048921964544;@fadlizon;;;;;;;;;;;
1503269030978730000,00;Polsek Banyumanik;PolsekBanyuman3;*Keluarga Sunardi Ikhlas, Anggap Kematian Dokter itu Adalah Jalan Terbaik*;;;;;;;;;;;;;;;;;;;;
SUKOHARJO - Kematian dokter Sunardi; tersangka teroris yang ditembak densus 88 AT di Sukoharjo;" menyatakan ikhlas dengan peristiwa yang menimpa pria petinggi Hilal Ahmar Society tersebut. https://t.co/xZLXvPGYEU""";original;;2022-03-14T07:17:21.000Z;1;0;0;0;https://twitter.com/PolsekBanyuman3/status/1503269030978732032;;;;;;;;;;;;;
1503269019985780000,00;Ｆｅｒｒｙ Ｐｉｌｉ;ferryap_77;@RD_4WR1212 8 tahun utk aktor teroris??? Yg benar sj, harusnya hukuman mati manusia spt ini.!!!;replied_to;1503239994542100000,00;2022-03-14T07:17:18.000Z;0;0;1;0;https://twitter.com/ferryap_77/status/1503269019985788928;@RD_4WR1212;;;;;;;;;;;
1503268937164680000,00;Bau Mattawang;BauMattawang3;Harus ditangkap ini orang, ngomongannya menghasut dengan logika setannya;;;;;;;;;;;;;;;;;;;;
1503268867400880000,00;Dizzy Darling;GhaniSJemat;@maspiyuaja Nah......berarti matinya teroris tidak di jemput bidadari. Mereka mati tertembus peluru Prajurit NKRI. https://t.co/PEri5RgwGr;replied_to;1502448483684420000,00;2022-03-14T07:16:42.000Z;0;0;0;0;https://twitter.com/GhaniSJemat/status/1503268867400880129;@maspiyuaja;;;;;;;;;;;
1503268807972120000,00;Luken;Luken97469027;Maunya pake ritual PKS gitu, ;;;;;;;;;;;;;;;;;;;;
"Dasar partai Teroris https://t.co/HbYu7JIQrV""";quoted;1,50321E+18;2022-03-14T07:16:27.000Z;1;0,00;0;0;https://twitter.com/Luken97469027/status/1503268807972122626;;;;;;;;;;;;;;;
1503268376696690000,00;Welky;Welky92248129;@Dennysiregar7 Saya heran ya,,kenapa ada orang bela2 teroris ya??;replied_to;1502229425517040000,00;2022-03-14T07:14:45.000Z;0;0;0;0;https://twitter.com/Welky92248129/status/1503268376696696832;@Dennysiregar7;;;;;;;;;;;
1503268091572380000,00;o n e s i n e r g i;onesinergi;@RD_4WR1212 kok 8 taun....si munarmanirman itu bukan nya tokoh teroris ya....kok murah banget yah...berenti di angka 8;replied_to;1503239994542100000,00;2022-03-14T07:13:37.000Z;0;0;1;0;https://twitter.com/onesinergi/status/1503268091572387842;@RD_4WR1212;;;;;;;;;;;
1503268074782580000,00;Polsek MAGUT;PolsekMglUtara;*Keluarga Sunardi Ikhlas, Anggap Kematian Dokter itu Adalah Jalan Terbaik*;;;;;;;;;;;;;;;;;;;;
SUKOHARJO - Kematian dokter Sunardi; tersangka teroris yang ditembak densus 88 AT di Sukoharjo;" menyatakan ikhlas dengan peristiwa yang menimpa pria petinggi Hilal Ahmar Society tersebut.Senin 14/3/2022. https://t.co/cXdlaUktzc""";original;;2022-03-14T07:13:33.000Z;1;0;0;0;https://twitter.com/PolsekMglUtara/status/1503268074782588929;;;;;;;;;;;;;
1503267770036740000,00;Ariz Rizki;joriz_ariz;@alextham878 Ya, semoga para pendukung teroris di medsos segera bertemu 72 Bidadari, gak pake lama. Masuk surga lah mereka semua, tp secepatnya. Amin;replied_to;1502983951677540000,00;2022-03-14T07:12:20.000Z;0;0;0;0;https://twitter.com/joriz_ariz/status/1503267770036744194;@alextham878;;;;;;;;;;;
1503267685496360000,00;Cakra;Cakra_090;Densus 88 tangkap teliti dalam mengambil keputusan maka dari itu tindakan tegas tersebut sangat tepat dilakukan karena terduga teroris melakukan perlawanan 🔥#WaspadaJaringanJI Cegah Paham Radikal https://t.co/K2PUuC4THM;original;;2022-03-14T07:12:00.000Z;0;0;0;0;https://twitter.com/Cakra_090/status/1503267685496369156;;WaspadaJaringanJI;;;;;;;;;;
1503267670753520000,00;Polsek_Kesugihan4;kesugihan4;*Keluarga Sunardi Ikhlas, Anggap Kematian Dokter itu Adalah Jalan Terbaik*;;;;;;;;;;;;;;;;;;;;
SUKOHARJO - Kematian dokter Sunardi; tersangka teroris yang ditembak densus 88 AT di Sukoharjo;" menyatakan ikhlas dengan peristiwa yang menimpa pria petinggi Hilal Ahmar Society tersebut. https://t.co/WOJyawBBge""";original;;2022-03-14T07:11:56.000Z;0;0;0;0;https://twitter.com/kesugihan4/status/1503267670753525760;;;;;;;;;;;;;
1503267635550870000,00;Siska;Siska_num;Tindakan yang dilakukan  densus 88 terhadap tersangka teroris dr Sunardi sudah sesuai prosedur yang berlaku;;;;;;;;;;;;;;;;;;;;
#HukumBerkeadilan;;;;;;;;;;;;;;;;;;;;;;;
#ProJustisia;;;;;;;;;;;;;;;;;;;;;;;
"#TegakkanHukum https://t.co/QFargSnzLl""";original;;2022-03-14T07:11:48.000Z;0;0,00;0;0;https://twitter.com/Siska_num/status/1503267635550879744;;HukumBerkeadilan,ProJustisia,TegakkanHukum;;;;;;;;;;;;;
1503267432081000000,00;widarto;widarto63285827;Pasukan Nigeria baru saja mengirim teroris Boko Haram ke Syuga utk bertemu dgn 72 bidadari yg mereka impikan;;;;;;;;;;;;;;;;;;;;
Saya harap Pemerintah bisa tegas sprt pemerintah Negeria;;;;;;;;;;;;;;;;;;;;;;;
@fadlizon @SanesSPiningit @MbahHerbal @maspiyuaja;;;;;;;;;;;;;;;;;;;;;;;
"https://t.co/BSQ7AmJbpd https://t.co/TBeh6qlj8y""";quoted;1,50306E+18;2022-03-14T07:10:59.000Z;0;0,00;0;0;https://twitter.com/widarto63285827/status/1503267432081006594;@fadlizon,@SanesSPiningit,@MbahHerbal,@maspiyuaja;;;;;;;;;;;;;;
1503267416125490000,00;EXELCISE DEO SIMBOLON;WSimbolon1;Giliran teroris menembak manusia tdk bersalah, ham tdk pernah bersuara. Giliran teroris si tembak densus 88, ham sibuk minta bukti. Ehhhhh... https://t.co/5NgG5VnwQU;original;;2022-03-14T07:10:56.000Z;0;0;1;0;https://twitter.com/WSimbolon1/status/1503267416125497348;;;;;;;;;;;;
1503267406290250000,00;Siska;Siska_num;Tindakan yang dilakukan  densus 88 terhadap tersangka teroris dr Sunardi sudah sesuai prosedur yang berlaku;;;;;;;;;;;;;;;;;;;;
"#TegakkanHukum https://t.co/XEOoh6xW3L""";original;;2022-03-14T07:10:53.000Z;0;0,00;0;0;https://twitter.com/Siska_num/status/1503267406290259969;;HukumBerkeadilan,ProJustisia,TegakkanHukum;;;;;;;;;;;;;
1503267335934660000,00;Ida Basukih;ib_ost;Kenapa dia gak jadi dokter saja, tidak ikut teroris?. Kan gak ditembak densus 88..... atau kenapa dia gak bayar iuran RT nya...🤣🤣🤣 https://t.co/A7FmNW1nTQ;quoted;1502684956749080000,00;2022-03-14T07:10:36.000Z;0;0;1;0;https://twitter.com/ib_ost/status/1503267335934668800;;;;;;;;;;;;
1503267302413770000,00;M Kotjosoengkono 🇮🇩;M_Katjasungkana;@MrsRachelIn Sebaiknya Komnas HAM membawa data pembanding ttg jaringan teroris, enak saja digaji negara hanya mengandalkan info gratis sambil komentar tanpa data yg terverifikasi;replied_to;1503223611326310000,00;2022-03-14T07:10:28.000Z;2;0;0;0;https://twitter.com/M_Katjasungkana/status/1503267302413770755;@MrsRachelIn;;;;;;;;;;;
1503267247158360000,00;taslim andra;tslmndra;Polisi menyebutnya terduga teroris. Sementara;;;;;;;;;;;;;;;;;;;;
Cebiwahyudi menyebutnya teroris. ;;;;;;;;;;;;;;;;;;;;;;;
"Si Cebi telah melakukan pengadilan dalam pikirannya.""";original;;2022-03-14T07:10:15.000Z;3;0,00;0;1;https://twitter.com/tslmndra/status/1503267247158366209;;;;;;;;;;;;;;;
1503267122515950000,00;🦖;entahlahBin;@not_ur_fav_boy @fahlepy20 Ngomongnya Islam Nusantara itu baik, kalem, dsbnya. Lah emang Islam di Arab itu teroris? Di UAE itu teroris? Di Oman, Bahrain, Kuwait yg makmur itu jahat? Udah gk usah aneh² bahas gituan. Kita fokus gmn caranya kita bisa ikut j;replied_to;1503266656121980000,00;2022-03-14T07:09:46.000Z;0;0;1;0;https://twitter.com/entahlahBin/status/1503267122515951618;@not_ur_fav_boy,@fahlepy20;;;;;;;;;;;
